Index	Elapsed time [h:mm:ss.hh]	Elapsed time total [h:mm:ss.hh]	Turns number [Nr]	Cadence [rpm]	Cadence peak [rpm]	Cadence average [rpm]	Circ. pedal velocity [m/s]	Speed [km/h]	Avr speed [km/h]	Distance [m]	Distance total [m]	Heart rate [bpm]	Heart rate peak [bpm]	Heart rate average [bpm]	Force per revolution [N]	Force peak total [N]	Force peak [N]	Avr force [N]	Torque [Nm]	Avr torque [Nm]	Pace/1000m [sec]	Avr pace/1000m [sec]	Power [W]	Power peak [W]	Avr power [W]	Power/Kg [W/Kg]	Avr power/Kg [W/Kg]	Calories [cal]	Calories total [Kcal]	Work [J]	Work total [KJ]	Left leg percent [%]	Total left leg percent [%]	Right leg percent [%]	Total right leg percent [%]	Left time to force peak [mm:ss:00]	Total left time to force peak [mm:ss:00]	Right time to force peak [mm:ss:00]	Total right time to force peak [mm:ss:00]	Left angle to force peak [°]	Total left angle to force peak [°]	Right angle to force peak [°]	Total right angle to force peak [°]
386	0:00:00.64	0:04:16.99	386	94	95	90	2	43.72505	42.60515	7.77	3041.42	172	175	163	188	194	284	183	32	31	01:22.33	01:24.47	314	329	293	2	2	231	87.5	201	75.3	51	51	49	49	00:00.19	00:00.18	00:00.17	00:00.18	107	100	96	99
387	0:00:00.63	0:04:17.62	387	95	95	90	2	43.89626	42.60830	7.68	3049.10	171	175	163	187	194	282	183	32	31	01:22.01	01:24.46	317	329	293	2	2	229	87.7	200	75.5	51	51	49	49	00:00.17	00:00.18	00:00.18	00:00.18	99	100	101	99
388	0:00:00.64	0:04:18.26	388	94	95	90	2	43.84421	42.61137	7.79	3056.89	173	175	163	190	194	294	183	32	31	01:22.10	01:24.46	316	329	293	2	2	232	88.0	202	75.7	51	51	49	49	00:00.18	00:00.18	00:00.18	00:00.18	101	100	101	99
389	0:00:00.63	0:04:18.89	389	95	95	90	2	44.21221	42.61526	7.74	3064.63	173	175	163	191	194	299	183	32	31	01:21.42	01:24.45	324	329	293	2	2	233	88.2	204	75.9	51	51	49	49	00:00.18	00:00.18	00:00.19	00:00.18	105	100	107	99
390	0:00:00.63	0:04:19.51	390	95	95	90	2	44.26063	42.61926	7.75	3072.37	175	175	163	191	194	295	183	33	31	01:21.33	01:24.44	325	329	293	2	2	234	88.4	204	76.1	51	51	49	49	00:00.18	00:00.18	00:00.18	00:00.18	101	100	105	99
391	0:00:00.64	0:04:20.16	391	94	95	90	2	43.55659	42.62156	7.74	3080.12	172	175	163	186	194	291	183	32	31	01:22.65	01:24.44	311	329	293	2	2	229	88.7	199	76.3	51	51	49	49	00:00.17	00:00.18	00:00.18	00:00.18	96	100	101	99
392	0:00:00.63	0:04:20.79	392	95	95	90	2	44.21373	42.62541	7.74	3087.86	170	175	163	191	194	295	183	32	31	01:21.42	01:24.43	324	329	293	2	2	233	88.9	204	76.5	51	51	49	49	00:00.19	00:00.18	00:00.18	00:00.18	110	100	101	99
393	0:00:00.63	0:04:21.42	393	95	95	90	2	43.57586	42.62770	7.63	3095.48	172	175	163	184	194	286	183	31	31	01:22.61	01:24.43	311	329	293	2	2	225	89.1	196	76.7	51	51	49	49	00:00.19	00:00.18	00:00.18	00:00.18	110	100	101	99
394	0:00:00.64	0:04:22.06	394	94	95	90	2	43.82464	42.63062	7.79	3103.27	172	175	163	189	194	291	183	32	31	01:22.14	01:24.42	316	329	293	2	2	232	89.3	202	76.9	51	51	49	49	00:00.19	00:00.18	00:00.18	00:00.18	107	100	101	99
395	0:00:00.63	0:04:22.69	395	95	95	90	2	44.29250	42.63461	7.75	3111.02	172	175	163	192	194	301	183	33	31	01:21.27	01:24.41	325	329	293	2	2	234	89.6	205	77.1	51	51	49	49	00:00.18	00:00.18	00:00.19	00:00.18	105	100	107	99
396	0:00:00.64	0:04:23.33	396	94	95	90	2	43.62074	42.63700	7.75	3118.78	171	175	163	187	194	295	183	32	31	01:22.52	01:24.41	312	329	294	2	2	230	89.8	200	77.3	51	51	49	49	00:00.19	00:00.18	00:00.18	00:00.18	107	100	101	99
397	0:00:00.63	0:04:23.96	397	95	95	90	2	44.33914	42.64107	7.76	3126.54	171	175	163	192	194	300	183	33	31	01:21.19	01:24.40	326	329	294	2	2	234	90.0	205	77.5	51	51	49	49	00:00.18	00:00.18	00:00.18	00:00.18	105	100	101	99
398	0:00:00.63	0:04:24.59	398	95	95	90	2	43.89398	42.64405	7.68	3134.22	171	175	163	187	194	297	183	32	31	01:22.01	01:24.39	317	329	294	2	2	229	90.3	200	77.7	51	51	49	49	00:00.18	00:00.18	00:00.19	00:00.18	105	100	107	99
399	0:00:00.64	0:04:25.23	399	94	95	90	2	43.81159	42.64687	7.79	3142.01	174	175	163	189	194	290	183	32	31	01:22.17	01:24.39	316	329	294	2	2	232	90.5	202	77.9	50	51	50	49	00:00.19	00:00.18	00:00.19	00:00.18	107	100	107	99
400	0:00:00.63	0:04:25.86	400	95	95	90	2	44.23040	42.65062	7.74	3149.75	176	176	163	191	194	292	183	32	31	01:21.39	01:24.38	324	329	294	2	2	233	90.7	204	78.1	51	51	49	49	00:00.18	00:00.18	00:00.19	00:00.18	105	100	107	99
401	0:00:00.63	0:04:26.49	401	95	95	90	2	43.73572	42.65318	7.65	3157.40	176	176	163	185	194	282	183	32	31	01:22.31	01:24.37	314	329	294	2	2	227	91.0	198	78.3	51	51	49	49	00:00.18	00:00.18	00:00.18	00:00.18	105	100	101	99
402	0:00:00.63	0:04:27.12	402	95	95	90	2	44.25387	42.65696	7.74	3165.15	176	176	163	191	194	297	183	33	31	01:21.34	01:24.37	324	329	294	2	2	233	91.2	204	78.5	51	51	49	49	00:00.19	00:00.18	00:00.19	00:00.18	110	100	107	99
403	0:00:00.63	0:04:27.75	403	95	95	90	2	44.45790	42.66120	7.78	3172.93	174	176	163	194	194	299	183	33	31	01:20.97	01:24.36	328	329	294	2	2	236	91.4	207	78.7	51	51	49	49	00:00.18	00:00.18	00:00.19	00:00.18	105	100	107	99
404	0:00:00.63	0:04:28.38	404	95	95	90	2	44.09216	42.66456	7.72	3180.64	174	176	163	189	194	305	183	32	31	01:21.64	01:24.35	321	329	294	2	2	232	91.7	202	78.9	53	51	47	49	00:00.19	00:00.18	00:00.18	00:00.18	110	100	101	99
405	0:00:00.62	0:04:29.00	405	97	97	90	2	44.80680	42.66949	7.72	3188.36	175	176	163	195	195	304	183	33	31	01:20.34	01:24.34	335	335	294	2	2	236	91.9	208	79.1	52	51	48	49	00:00.18	00:00.18	00:00.18	00:00.18	105	100	105	99
406	0:00:00.63	0:04:29.63	406	95	97	90	2	44.12351	42.67289	7.72	3196.08	175	176	163	190	195	295	183	32	31	01:21.58	01:24.33	322	335	294	2	2	232	92.1	203	79.3	52	51	48	49	00:00.19	00:00.18	00:00.18	00:00.18	110	100	101	99
407	0:00:00.63	0:04:30.26	407	95	97	90	2	44.10229	42.67622	7.72	3203.80	175	176	163	190	195	303	183	32	31	01:21.62	01:24.33	321	335	294	2	2	232	92.4	202	79.5	51	51	49	49	00:00.18	00:00.18	00:00.18	00:00.18	105	100	101	99
408	0:00:00.62	0:04:30.88	408	97	97	90	2	44.49245	42.68038	7.66	3211.46	170	176	163	191	195	289	183	32	31	01:20.91	01:24.32	329	335	294	2	2	233	92.6	204	79.7	51	51	49	49	00:00.18	00:00.18	00:00.18	00:00.18	105	100	105	99
409	0:00:00.63	0:04:31.51	409	95	97	90	2	43.64204	42.68261	7.64	3219.10	177	177	163	184	195	284	183	31	31	01:22.48	01:24.31	312	335	294	2	2	226	92.8	197	79.9	51	51	49	49	00:00.18	00:00.18	00:00.17	00:00.18	101	100	99	99
410	0:00:00.64	0:04:32.15	410	94	97	90	2	43.16143	42.68374	7.67	3226.77	169	177	163	182	195	288	183	31	31	01:23.40	01:24.31	303	335	294	2	2	224	93.0	194	80.1	52	51	48	49	00:00.18	00:00.18	00:00.18	00:00.18	101	100	101	99
411	0:00:00.64	0:04:32.79	411	94	97	90	2	43.56105	42.68580	7.74	3234.52	172	177	163	186	195	296	183	32	31	01:22.64	01:24.31	311	335	294	2	2	229	93.3	199	80.3	52	51	48	49	00:00.18	00:00.18	00:00.18	00:00.18	101	100	101	99
412	0:00:00.64	0:04:33.43	412	94	97	90	2	43.32431	42.68729	7.70	3242.22	172	177	163	184	195	283	183	31	31	01:23.09	01:24.31	306	335	294	2	2	226	93.5	196	80.5	51	51	49	49	00:00.19	00:00.18	00:00.18	00:00.18	107	100	101	99
413	0:00:00.64	0:04:34.07	413	94	97	90	2	43.74566	42.68976	7.78	3250.00	172	177	163	188	195	283	183	32	31	01:22.29	01:24.30	314	335	295	2	2	231	93.7	201	80.7	51	51	49	49	00:00.19	00:00.18	00:00.17	00:00.18	107	100	96	99
414	0:00:00.64	0:04:34.71	414	94	97	90	2	43.84123	42.69244	7.79	3257.79	171	177	163	190	195	287	183	32	31	01:22.11	01:24.29	316	335	295	2	2	232	94.0	202	80.9	51	51	49	49	00:00.19	00:00.18	00:00.19	00:00.18	107	100	107	99
415	0:00:00.64	0:04:35.35	415	94	97	90	2	43.71421	42.69482	7.77	3265.56	171	177	163	188	195	300	183	32	31	01:22.35	01:24.29	314	335	295	2	2	231	94.2	201	81.1	51	51	49	49	00:00.20	00:00.18	00:00.17	00:00.18	113	101	96	99
416	0:00:00.63	0:04:35.98	416	95	97	90	2	44.93025	42.69992	7.86	3273.42	173	177	163	199	199	303	183	34	31	01:20.12	01:24.28	338	338	295	2	2	242	94.4	213	81.3	52	51	48	49	00:00.18	00:00.18	00:00.17	00:00.18	101	101	99	99
417	0:00:00.63	0:04:36.61	417	95	97	90	2	43.71907	42.70224	7.65	3281.07	172	177	163	185	199	285	183	31	31	01:22.34	01:24.28	314	338	295	2	2	227	94.7	198	81.5	51	51	49	49	00:00.18	00:00.18	00:00.18	00:00.18	101	101	105	99
418	0:00:00.64	0:04:37.25	418	94	97	90	2	43.77158	42.70471	7.78	3288.86	172	177	164	189	199	288	183	32	31	01:22.24	01:24.27	315	338	295	2	2	231	94.9	202	81.7	51	51	49	49	00:00.19	00:00.18	00:00.18	00:00.18	107	101	101	99
419	0:00:00.63	0:04:37.88	419	95	97	90	2	44.04894	42.70776	7.71	3296.56	173	177	164	189	199	295	183	32	31	01:21.72	01:24.26	320	338	295	2	2	231	95.1	202	81.9	51	51	49	49	00:00.18	00:00.18	00:00.18	00:00.18	105	101	101	99
420	0:00:00.63	0:04:38.51	420	95	97	90	2	44.01468	42.71072	7.70	3304.27	173	177	164	189	199	284	183	32	31	01:21.79	01:24.26	320	338	295	2	2	231	95.4	201	82.1	50	51	50	49	00:00.18	00:00.18	00:00.19	00:00.18	105	101	107	100
421	0:00:00.63	0:04:39.14	421	95	97	90	2	44.07446	42.71379	7.71	3311.98	172	177	164	189	199	298	183	32	31	01:21.67	01:24.25	321	338	295	2	2	231	95.6	202	82.3	51	51	49	49	00:00.19	00:00.18	00:00.20	00:00.18	110	101	113	100
422	0:00:00.64	0:04:39.78	422	94	97	90	2	43.84276	42.71638	7.79	3319.77	176	177	164	190	199	284	183	32	31	01:22.11	01:24.25	316	338	295	2	2	232	95.8	202	82.5	49	51	51	49	00:00.20	00:00.18	00:00.18	00:00.18	113	101	101	100
423	0:00:00.63	0:04:40.41	423	95	97	91	2	43.97887	42.71921	7.70	3327.47	176	177	164	188	199	283	183	32	31	01:21.85	01:24.24	319	338	295	2	2	230	96.1	201	82.7	49	51	51	49	00:00.18	00:00.18	00:00.18	00:00.18	105	101	101	100
424	0:00:00.63	0:04:41.04	424	95	97	91	2	44.24843	42.72264	7.74	3335.21	173	177	164	191	199	301	183	33	31	01:21.35	01:24.23	324	338	295	2	2	233	96.3	204	83.0	51	51	49	49	00:00.19	00:00.18	00:00.18	00:00.18	110	101	101	100
425	0:00:00.63	0:04:41.67	425	95	97	91	2	43.80040	42.72505	7.67	3342.88	170	177	164	186	199	269	183	32	31	01:22.19	01:24.23	315	338	295	2	2	228	96.5	199	83.1	51	51	49	49	00:00.19	00:00.18	00:00.18	00:00.18	110	101	101	100
426	0:00:00.63	0:04:42.30	426	95	97	91	2	44.32304	42.72862	7.76	3350.64	172	177	164	192	199	273	183	33	31	01:21.22	01:24.22	326	338	295	2	2	234	96.7	205	83.4	50	51	50	49	00:00.19	00:00.18	00:00.16	00:00.18	110	101	90	100
427	0:00:00.63	0:04:42.93	427	95	97	91	2	43.95165	42.73134	7.69	3358.33	172	177	164	188	199	284	183	32	31	01:21.90	01:24.22	318	338	295	2	2	230	97.0	201	83.6	51	51	49	49	00:00.18	00:00.18	00:00.18	00:00.18	105	101	101	100
428	0:00:00.63	0:04:43.56	428	95	97	91	2	44.23618	42.73468	7.74	3366.07	172	177	164	191	199	299	183	32	31	01:21.38	01:24.21	324	338	295	2	2	233	97.2	204	83.8	51	51	49	49	00:00.18	00:00.18	00:00.18	00:00.18	105	101	101	100
429	0:00:00.63	0:04:44.19	429	95	97	91	2	44.22524	42.73799	7.74	3373.81	173	177	164	191	199	281	183	32	31	01:21.40	01:24.20	324	338	295	2	2	233	97.4	204	84.0	51	51	49	49	00:00.19	00:00.18	00:00.18	00:00.18	110	101	101	100
430	0:00:00.63	0:04:44.82	430	95	97	91	2	43.71474	42.74015	7.65	3381.46	170	177	164	185	199	269	183	31	31	01:22.35	01:24.20	314	338	295	2	2	227	97.7	198	84.2	50	51	50	49	00:00.18	00:00.18	00:00.18	00:00.18	105	101	101	100
431	0:00:00.63	0:04:45.45	431	95	97	91	2	43.99964	42.74293	7.70	3389.16	173	177	164	188	199	274	183	32	31	01:21.81	01:24.19	319	338	296	2	2	230	97.9	201	84.4	51	51	49	49	00:00.18	00:00.18	00:00.19	00:00.18	105	101	107	100
432	0:00:00.63	0:04:46.08	432	95	97	91	2	44.48029	42.74675	7.78	3396.94	173	177	164	194	199	284	183	33	31	01:20.93	01:24.19	329	338	296	2	2	236	98.1	207	84.6	50	51	50	49	00:00.19	00:00.18	00:00.18	00:00.18	110	101	101	100
433	0:00:00.63	0:04:46.71	433	95	97	91	2	44.20393	42.74996	7.74	3404.68	173	177	164	191	199	287	183	32	31	01:21.44	01:24.18	323	338	296	2	2	233	98.4	204	84.8	50	51	50	49	00:00.18	00:00.18	00:00.18	00:00.18	105	101	101	100
434	0:00:00.63	0:04:47.34	434	95	97	91	2	44.22277	42.75319	7.74	3412.42	173	177	164	191	199	300	183	32	31	01:21.40	01:24.17	324	338	296	2	2	233	98.6	204	85.0	50	51	50	49	00:00.19	00:00.18	00:00.18	00:00.18	110	101	101	100
435	0:00:00.63	0:04:47.97	435	95	97	91	2	43.74294	42.75535	7.66	3420.07	170	177	164	185	199	271	183	32	31	01:22.29	01:24.17	314	338	296	2	2	227	98.8	198	85.2	50	51	50	49	00:00.18	00:00.18	00:00.18	00:00.18	105	101	101	100
436	0:00:00.63	0:04:48.60	436	95	97	91	2	44.09338	42.75827	7.72	3427.79	170	177	164	189	199	280	183	32	31	01:21.64	01:24.16	321	338	296	2	2	232	99.1	202	85.4	51	51	49	49	00:00.18	00:00.18	00:00.18	00:00.18	105	101	101	100
437	0:00:00.63	0:04:49.23	437	95	97	91	2	44.28121	42.76159	7.75	3435.54	172	177	164	192	199	290	183	33	31	01:21.29	01:24.16	325	338	296	2	2	234	99.3	205	85.6	50	51	50	49	00:00.19	00:00.18	00:00.19	00:00.18	110	101	107	100
438	0:00:00.62	0:04:49.85	438	97	97	91	2	44.22183	42.76471	7.62	3443.15	171	177	164	188	199	282	183	32	31	01:21.40	01:24.15	324	338	296	2	2	229	99.5	201	85.8	51	51	49	49	00:00.18	00:00.18	00:00.18	00:00.18	105	101	105	100
439	0:00:00.64	0:04:50.49	439	94	97	91	2	43.68002	42.76673	7.77	3450.92	173	177	164	188	199	276	183	32	31	01:22.41	01:24.15	313	338	296	2	2	230	99.8	200	86.0	50	51	50	49	00:00.18	00:00.18	00:00.18	00:00.18	101	101	101	100
440	0:00:00.63	0:04:51.12	440	95	97	91	2	44.32914	42.77011	7.76	3458.68	173	177	164	192	199	287	183	33	31	01:21.21	01:24.14	326	338	296	2	2	234	100.0	205	86.2	51	51	49	49	00:00.19	00:00.18	00:00.18	00:00.18	110	101	101	100
441	0:00:00.62	0:04:51.74	441	97	97	91	2	44.55694	42.77391	7.67	3466.35	173	177	164	192	199	289	183	33	31	01:20.79	01:24.13	330	338	296	2	2	233	100.2	205	86.4	50	51	50	49	00:00.18	00:00.18	00:00.19	00:00.18	105	101	110	100
442	0:00:00.63	0:04:52.37	442	95	97	91	2	44.28448	42.77716	7.75	3474.10	173	177	164	192	199	277	183	33	31	01:21.29	01:24.12	325	338	296	2	2	234	100.5	205	86.6	51	51	49	49	00:00.18	00:00.18	00:00.17	00:00.18	101	101	99	100
443	0:00:00.63	0:04:53.00	443	95	97	91	2	44.06903	42.77994	7.71	3481.81	172	177	164	189	199	284	183	32	31	01:21.69	01:24.12	321	338	296	2	2	231	100.7	202	86.8	50	51	50	49	00:00.19	00:00.18	00:00.19	00:00.18	110	101	107	100
444	0:00:00.63	0:04:53.63	444	95	97	91	2	43.91894	42.78238	7.69	3489.50	173	177	164	187	199	282	183	32	31	01:21.96	01:24.11	318	338	296	2	2	229	100.9	200	87.0	50	51	50	49	00:00.18	00:00.18	00:00.18	00:00.18	105	101	101	100
445	0:00:00.63	0:04:54.26	445	95	97	91	2	44.19564	42.78541	7.73	3497.23	173	177	164	191	199	276	183	32	31	01:21.45	01:24.11	323	338	296	2	2	233	101.2	204	87.2	49	51	51	49	00:00.20	00:00.18	00:00.18	00:00.18	116	101	101	100
446	0:00:00.63	0:04:54.89	446	95	97	91	2	44.19543	42.78842	7.73	3504.97	173	177	164	191	199	272	183	32	31	01:21.45	01:24.10	323	338	296	2	2	233	101.4	204	87.4	50	51	50	49	00:00.17	00:00.18	00:00.18	00:00.18	99	101	101	100
447	0:00:00.62	0:04:55.51	447	97	97	91	2	44.35181	42.79170	7.64	3512.60	173	177	164	189	199	280	183	32	31	01:21.16	01:24.10	326	338	296	2	2	231	101.6	202	87.6	50	51	50	49	00:00.18	00:00.18	00:00.17	00:00.18	105	101	99	100
448	0:00:00.64	0:04:56.15	448	94	97	91	2	43.45529	42.79314	7.73	3520.33	171	177	164	185	199	276	183	31	31	01:22.84	01:24.09	309	338	297	2	2	228	101.8	198	87.8	50	51	50	49	00:00.20	00:00.18	00:00.17	00:00.18	113	101	96	100
449	0:00:00.63	0:04:56.78	449	95	97	91	2	43.91715	42.79552	7.69	3528.02	171	177	164	187	199	285	183	32	31	01:21.97	01:24.09	318	338	297	2	2	229	102.1	200	88.0	52	51	48	49	00:00.19	00:00.18	00:00.17	00:00.18	110	101	96	100
450	0:00:00.63	0:04:57.41	450	95	97	91	2	43.47619	42.79696	7.61	3535.62	171	177	164	182	199	257	183	31	31	01:22.80	01:24.09	309	338	297	2	2	224	102.3	195	88.2	50	51	50	49	00:00.19	00:00.18	00:00.19	00:00.18	110	101	107	100
451	0:00:00.64	0:04:58.05	451	94	97	91	2	43.34867	42.79815	7.71	3543.33	176	177	164	184	199	276	183	31	31	01:23.04	01:24.08	307	338	297	2	2	226	102.5	196	88.4	50	51	50	49	00:00.20	00:00.18	00:00.17	00:00.18	113	101	96	100
452	0:00:00.65	0:04:58.70	452	92	97	91	2	42.95889	42.79850	7.76	3551.09	173	177	164	182	199	267	183	31	31	01:23.80	01:24.08	299	338	297	2	2	225	102.7	195	88.6	51	51	49	49	00:00.19	00:00.18	00:00.19	00:00.18	107	101	104	100
453	0:00:00.65	0:04:59.35	453	92	97	91	2	42.09297	42.79697	7.60	3558.69	173	177	164	172	199	260	183	29	31	01:25.52	01:24.09	283	338	297	1	2	215	103.0	184	88.8	50	51	50	49	00:00.18	00:00.18	00:00.19	00:00.18	101	101	104	100
454	0:00:00.67	0:05:00.02	454	90	97	91	2	40.69323	42.79227	7.57	3566.26	173	177	164	162	199	253	183	28	31	01:28.46	01:24.09	259	338	296	1	2	206	103.2	173	89.0	52	51	48	49	00:00.20	00:00.18	00:00.19	00:00.18	109	101	101	100
455	0:00:00.71	0:05:00.73	455	85	97	91	2	34.86599	42.77356	6.88	3573.14	173	177	164	113	199	214	183	19	31	01:43.25	01:24.13	170	338	296	1	2	159	103.3	121	89.1	66	51	34	49	00:00.20	00:00.18	00:00.16	00:00.18	106	101	78	100
